user_id,feature_1,feature_2,feature_3,feature_4,feature_5,target
U02336,-0.8384992752531367,1.6990033192894491,C,36.397247331786,2,0
U02337,-0.1789488891174658,-0.4949650087406927,A,72.915835593362,1,0
U02338,0.20173007070099933,0.858447263684547,C,37.938305821533966,5,0
U02339,0.8066046326315467,-0.7371573596369289,A,32.12341182971085,4,0
U02340,2.3797273309285103,1.1543456300656583,C,49.180849725491484,2,0
U02341,-0.412065777814633,-0.29938183221162906,C,1.7816046696026322,4,0
U02342,0.5860747029101726,-0.7098737119224711,C,30.097928061744373,5,0
U02343,0.23547573281451487,-1.4315268071510407,A,49.65615542025973,4,0
U02344,1.184622661076709,0.20852473712008596,B,39.95077208589499,2,1
U02345,0.820930762690042,1.7010936428364096,B,87.64378063790113,4,0
U02346,-0.5139172442474325,0.7902676661423312,C,34.40143701641871,3,1
U02347,-1.4142587984894155,1.2717685394521951,C,16.42720510105019,5,1
U02348,0.8580265816022208,0.8091092301976672,B,71.17627481475502,2,0
U02349,-1.0699621354194202,0.23427620889846995,B,58.15891971442991,4,0
U02350,-0.03120764829517422,0.5891368283447752,C,77.8148237136411,3,1
U02351,0.9046019625090918,-1.0814575607034165,C,41.0162932432703,5,1
U02352,-0.982817418734792,0.3277554630694539,C,44.55922501338687,4,0
U02353,-0.0811210219556498,1.3567141670799132,C,88.43164305250397,7,0
U02354,-0.3682545281971041,-0.36722407764867554,A,10.096780454812714,2,0
U02355,2.6613450231242295,1.0038785168169975,B,12.605102456964534,1,0
U02356,0.07834599222168818,1.177604143479448,B,88.17074984182746,2,0
U02357,-1.1692178490522978,1.068211553528932,C,3.3122933869840554,4,0
U02358,-0.12786498196837598,2.0683105696145674,C,22.295669843223077,3,0
U02359,-0.6276108956498228,0.8132572988865535,B,66.42961480573145,3,1
U02360,1.9622822880363524,0.8508515437934447,B,2.0155229667480845,2,0
U02361,-1.4203628296831612,0.2312372766937207,C,57.6942251282612,2,0
U02362,-1.2081309446375397,-1.224056980780805,C,85.9397743741956,5,0
U02363,1.2212417727664127,-1.0271068969060053,B,0.9213451364928904,3,0
U02364,0.1892923604776423,-0.09560273252407872,A,97.10383291422548,2,0
U02365,0.37566401208090183,-0.015832291417248574,C,98.10937469172366,6,0
U02366,1.500261624766451,0.3012299442837569,B,34.94507100063344,1,0
U02367,1.7844721619306585,0.6129205553226396,B,36.388292315037475,5,1
U02368,1.09555491036173,-0.42471146798344567,C,67.91961478091872,1,0
U02369,-0.9876182110464877,-0.9825147976590812,B,41.47998821541369,4,1
U02370,-0.3408067929600016,0.13380897061462194,C,63.14747424877704,6,0
U02371,0.6739652967071583,1.5608932351628568,C,11.730029811503083,0,0
U02372,1.6761370963023634,0.5785532693176904,B,67.61061168226425,3,0
U02373,-0.9416603216602767,1.107112684672687,C,61.913908886966105,5,0
U02374,-0.8883212772648401,0.09036749678167451,A,7.477869761050071,1,0
U02375,0.8915669095413028,-1.8812777186765561,C,8.131436041289042,5,0
U02376,-0.7096173190740923,0.5531437149072161,B,12.994076578009706,4,0
U02377,-0.9840085894262541,-0.21677657469946232,C,47.41021258455393,5,0
U02378,0.2704522821917194,1.1830753297538803,A,28.712356368645775,2,0
U02379,0.023444292554069456,2.2544409827583145,A,95.5439443731573,2,0
U02380,-0.23595886220940426,-0.6312860383013073,A,82.95499373938758,1,0
U02381,-1.3847574142283674,-0.017783606193365293,B,33.46618747830951,2,0
U02382,-1.3738458920417242,0.06720290081763626,A,81.0381505659,4,0
U02383,-0.04001794801323419,-0.2494387288510632,C,31.848099142403708,5,0
U02384,0.7861764292941517,-0.43891847108974574,B,48.25057615077626,1,0
U02385,-0.6105301935115349,0.9574561753816079,A,7.975481296950793,4,0
U02386,1.2465817258332803,0.43696084329051366,C,40.03296745217416,5,0
U02387,1.559136160231402,-2.0531815687403556,C,77.35074425672259,2,1
U02388,0.5682892686075367,-0.3609138669125766,C,43.719173057596116,1,0
U02389,-1.3766138706617785,0.11611952874200715,C,3.2447417984854288,1,0
U02390,-0.04003729599128435,-1.35033046868311,A,45.21136292751683,2,0
U02391,1.8867794412005234,-0.3367177674808885,A,85.50134126819098,3,0
U02392,-1.0468924886580797,-0.4809678041136819,A,7.881667259788639,5,0
U02393,0.5132190882945912,0.30475915835643663,B,99.80909947626986,1,0
U02394,-1.1644222262348052,-0.38985824602544433,A,81.52972397386213,6,0
U02395,0.4223264503910248,-1.1519976134348435,B,46.6057464867752,2,1
U02396,1.1012201544221274,-0.44506280024508443,C,61.469312377856724,2,0
U02397,-0.6293157448679111,1.5523469553021823,B,54.341446631066546,6,0
U02398,-0.8329371680888465,-0.7997794018006468,C,59.84823600592932,2,0
U02399,-0.31380123475239285,2.1721104737614034,B,3.304738108367755,4,1
U02400,-0.14018196987260736,-1.205674415347717,B,12.189924070695312,0,0
U02401,-0.26229773510634796,-1.8210093204986206,A,31.392603771464454,2,0
U02402,1.8830636225796442,0.46734673909308416,B,84.99683521918033,5,0
U02403,0.06280415917902266,0.8627400000774504,B,53.57422598285273,3,0
U02404,-0.014411797098340626,1.1674055900470997,C,28.728422451106507,6,0
U02405,-1.0790335974130463,-0.23374032421424917,B,75.75545956115613,4,0
U02406,-0.8477155107239431,0.9551574418148021,C,37.16108131883632,5,1
U02407,-0.028114072866127063,-0.88537311443504,B,49.90697277979229,6,0
U02408,-1.5383702333119786,0.7628645000245023,B,0.6192259105923248,1,0
U02409,0.8123705788617243,-0.1746047108679872,A,36.96687255487979,4,1
U02410,0.6210643344320212,0.3718436694401279,C,12.094377469327577,2,0
U02411,0.24273481353985715,1.188930448034984,B,16.46661419980444,3,0
U02412,0.5607523373290911,1.9482673814941132,A,12.031116832896249,0,0
U02413,-0.8942794190890742,-0.2402801693802206,A,60.55185974400753,0,1
U02414,0.11394958264292432,-0.24182223044167564,A,82.23662073715053,2,0
U02415,-1.5882899765127458,-0.08505503311677705,A,80.45461838982432,1,0
U02416,-0.11995096870818774,-1.3153146415839785,C,20.54985738167194,2,0
U02417,-0.7038326409380868,1.6390586191198904,B,21.54548505512951,6,1
U02418,1.0097825310722874,-0.011930781958583632,B,43.25918933904934,5,0
U02419,0.7437020665775093,0.30931448919954974,B,13.448234289263826,3,0
U02420,0.2794628756265507,-0.4588971703804888,B,48.614126732341035,3,1
U02421,0.5062700756264633,-1.7991630659869136,C,1.697798971448461,3,0
U02422,-0.23216718254212595,0.39148026114981704,B,70.59385501815333,3,1
U02423,0.4414220893003382,0.7511877882072087,C,56.8057981097989,2,0
U02424,1.3210173216885444,-1.2468922435325258,C,97.90004600956777,1,0
U02425,0.3319288546416686,2.213990718332666,C,7.196701624137836,5,0
U02426,0.5577884297258051,0.9201876171564053,C,38.033626489187654,2,0
U02427,0.2790625988390095,-1.4460075214486394,A,63.68308071717238,2,0
U02428,-1.012509517799851,-0.437956433509795,B,21.61006519471711,2,0
U02429,3.436838739046932,-0.4039275499977686,A,36.64444661100929,3,0
U02430,0.6352580012506664,-0.6576937229350567,B,95.36784134837015,4,0
U02431,0.15781162855299216,-0.6020209719940471,A,2.965067469933458,2,0
U02432,0.40703973551176587,0.39285767495248797,B,1.5146807261802842,4,0
U02433,-0.7511231269509664,-1.8947753516746766,C,90.265950095744,2,0
U02434,-0.36061499632415417,0.16082623371503948,C,1.196555147366607,2,0
U02435,-0.2806182309628341,-0.8496408760279857,C,98.62440694423557,3,0
U02436,-0.7186061496516315,0.5398354872447692,C,74.92616962863478,3,0
U02437,0.5271569957702604,1.1766118422178509,B,7.847005006455143,1,0
U02438,-2.0207225581627952,1.7601548483155296,B,24.55148814535014,1,0
U02439,-0.5037235754161399,-0.17545270857182205,A,40.73475702743236,5,0
U02440,-0.5555299603776345,-0.2766292252509323,B,20.333033421657333,6,0
U02441,0.1586502483863505,-0.8189221794117352,B,14.844229350152926,3,0
U02442,0.6340858392598779,1.4160533252761407,A,74.5975544194275,1,1
U02443,-1.2738993671899093,-0.45035382258478046,A,66.07205841278278,0,0
U02444,1.532593687403682,0.35954829095691593,C,27.49866291814792,3,0
U02445,-0.647912199280657,-0.18641062323880714,B,80.54685717646946,1,0
U02446,-0.30362826131911486,-0.7654722905674253,B,78.75265960267838,4,0
U02447,-0.14798785094932207,-0.7643191536564319,C,88.77006098538537,3,0
U02448,0.07866527472170726,0.15012842296457177,B,14.99542296551618,1,0
U02449,1.6017261317251386,0.8050829964410863,C,65.93674491165031,4,0
U02450,0.796396165703853,1.529456916985206,A,6.514393247909423,6,1
U02451,-1.2994079056576895,0.5271915777843388,B,17.989229665854232,3,1
U02452,-0.5993119263171387,1.5770123117295716,B,91.29915784648546,3,0
U02453,-1.426828512088841,-0.476441473771504,A,69.18062830592461,3,1
U02454,0.6578592743493626,-0.2687209233236492,A,3.716190982983447,5,0
U02455,0.2997510436639062,1.6253210551347572,B,49.47415656913804,0,0
U02456,0.9852651120927859,1.345238201480908,C,67.29557970613297,2,0
U02457,0.9509410300205804,1.2886443755778916,B,96.5546316037498,5,0
U02458,0.3949580015727707,-0.07949034159209842,C,7.269532177558347,3,0
U02459,1.0779851618586411,-0.15219149084946432,B,27.358405624509295,2,0
U02460,-0.9037378779290011,1.2292340284615395,B,33.9319981974953,2,0
U02461,1.2760669205338702,-0.3728054010214781,C,64.95946176053862,2,0
U02462,0.06332397552219468,-1.509794175228554,C,70.50176630856593,2,0
U02463,1.213636514078305,0.09620925864310317,A,71.87701516023743,5,0
U02464,-1.3313939355167552,-0.28066637337643635,B,13.626751019718109,3,1
U02465,-0.9070118766068063,1.8702147537708222,B,89.48997413792765,3,0
U02466,-1.9891917053720485,-0.8188079543708875,C,54.22423997378563,6,0
U02467,1.2113156803020233,-1.1159576814922942,C,0.8001523892073203,3,0
U02468,0.6741325374072211,0.2153840539471734,A,83.78846912829563,5,0
U02469,-0.056414419566381026,0.16103823755572252,C,21.181011052578025,3,0
U02470,0.22835106234558494,0.2774111972341227,B,52.95168730317993,2,0
U02471,0.0366737026410288,-1.10918999439921,C,77.44525483457139,2,0
U02472,-0.5698398385629346,-0.663006523085556,C,72.40614485797371,2,1
U02473,1.4382164810729048,1.027395338978251,B,89.15216976752124,9,0
U02474,-1.8656013687615531,0.9076374827008252,C,22.387408494464545,6,0
U02475,-1.9146283329122007,1.4174837766047246,B,35.650399259979224,1,0
U02476,2.205749914797898,-0.10675038101138723,C,24.36977944993346,8,0
U02477,-0.0046421745966138605,1.201139350867328,B,55.96710437329745,1,0
U02478,-0.21641509111352708,-0.5613854769075225,B,96.26675130314379,2,0
U02479,1.2366119612552389,0.7589897527871993,C,21.01688692433914,1,0
U02480,-0.1848213738961662,0.13818522590034701,C,52.009973139556905,3,0
U02481,0.26228964882580186,2.0409904046688463,B,18.87729860512427,2,0
U02482,0.24620346128752665,-0.31583760908997244,A,53.74398179692081,3,0
U02483,-1.2749242670907275,-0.22516531765883124,B,18.312228343034363,4,0
U02484,-0.6394590469004716,-1.3576632202410206,A,48.83275637731561,1,0
U02485,1.3112686093472545,-0.856631707245861,C,52.587179818022165,3,0
U02486,0.6677045594774407,-0.13966913180212434,A,1.1980820522659918,2,0
U02487,0.2871582827554836,-0.16157132580611158,C,54.979368737845334,3,1
U02488,0.6723726249786987,-1.4794773144591011,B,5.977255921383085,2,1
U02489,0.6032594328586623,-0.7111000850256468,B,9.654912628687207,6,1
U02490,1.6962354808583555,-0.5766460120769222,A,75.41628609745827,2,0
U02491,-0.7240365520871922,-2.491567456430578,A,64.49274238893963,2,0
U02492,1.307489542624771,-1.5595580261959314,C,43.9500635793145,3,0
U02493,-0.010515676288030466,-1.0838265276653816,C,16.5634682959245,1,0
U02494,-1.2733888305156336,-0.6878399186472978,C,96.71405534245821,3,0
U02495,0.4898328982982436,-1.3688003270738807,B,41.28763734063745,1,0
U02496,-1.0088905483840833,1.4050143295125141,B,47.29001340499476,3,0
U02497,1.4830818981849274,-0.01732525045364779,A,63.30997492132667,1,0
U02498,-0.0722728463244565,1.298258074038967,A,63.05341356838584,1,0
U02499,0.5082654931847026,-0.1845791741663044,C,34.89641361127019,3,0
U02500,-0.2971389774132793,-1.8150847651827464,A,6.708264082964776,3,1
U02501,-0.6137764241734166,0.4100598717268415,A,11.27756100056676,1,0
U02502,0.26919635082382465,1.4359684403724358,B,80.44380669296082,5,0
U02503,0.46626676302831627,1.4803053293794277,B,67.21194332122296,3,0
U02504,0.38927823287729607,2.0992437124562113,C,7.1630936424937675,7,0
U02505,-0.7532324866299891,-0.386776697094677,A,96.80534252266631,1,0
U02506,0.0493636112527358,0.003038326710941051,A,28.527305828614303,1,0
U02507,1.0213770564969369,0.7606540714810964,A,11.912618711568756,2,0
U02508,-2.050873797927894,-0.6466722036346323,B,62.05412261833748,4,0
U02509,-1.2515176434695308,-1.763716107693781,A,70.79126766476266,4,0
U02510,0.47385822395695903,0.5090016295007413,A,0.4541148234755821,2,0
U02511,0.9703774387848465,0.12224979029185275,A,37.17450948861391,4,0
U02512,-1.910051480657605,-0.8169082759407386,C,40.96166880442581,1,0
U02513,-0.6311299832448105,0.7319778223887201,B,45.23568979591186,4,1
U02514,-0.25003565700898683,0.8897599838372895,B,63.00839663030998,3,0
U02515,-1.8778681104140214,1.2788802571890239,A,89.55828186720707,2,0
U02516,-1.448144227224112,1.0534211093447994,B,95.19268087139355,1,0
U02517,-0.9676002323249856,0.2373801228302185,B,79.71982307368923,3,0
U02518,-2.0420822727605183,0.13344147251071023,C,99.25025132498975,3,0
U02519,-0.9154316774948889,-0.29066436818410163,B,74.32443001282492,6,0
U02520,3.4964772731441314,0.5482349519689121,A,90.82688019070206,1,0
U02521,1.4266454482825297,0.3375506881877275,C,33.85255973517359,1,0
U02522,-0.037356701621280713,0.5767440739712153,A,71.49259008018008,5,0
U02523,-1.577648021324981,-0.2468106188502525,B,5.627314514060588,1,0
U02524,-1.750642602170658,-0.3749508027690389,C,56.02201768296086,4,0
U02525,-0.9447508448273436,-1.263724073894625,C,70.82668339458883,4,1
U02526,-0.6388090265085687,0.7357199878443502,B,96.87418405681278,2,0
U02527,-1.3732917239562168,-1.2265734057684181,C,17.266590030383135,2,0
U02528,-1.134043464316508,-0.20214692880690033,C,20.456872243088185,5,0
U02529,-1.3655466331797328,0.30729102119728585,B,12.423614517547787,5,0
U02530,-0.44400132490695005,-0.40548302423577753,A,9.054479256582038,4,0
U02531,0.6353087750021402,0.5389558302082538,C,97.10774510754827,1,0
U02532,1.2832975322378224,-0.5228399629984848,A,25.290146518459245,1,0
U02533,-2.6371806979341486,0.4756830922144782,B,95.01198260206772,3,0
U02534,0.6876768037383053,-0.3321129646463451,B,25.269171697191396,4,0
U02535,0.5399569090520293,-2.0303786070132666,A,99.6121568146011,4,0
U02536,0.8625349270491964,0.290672545283107,A,45.394595535966566,2,0
U02537,0.2551036577798525,-1.5195673889419528,A,47.048970436365146,6,0
U02538,-0.1628891867039234,0.9407958955596368,A,85.4481192053985,3,0
U02539,1.8249320060302574,0.5935351408687177,B,60.536459216230845,7,1
U02540,-1.3198712225441842,0.1233734529018362,C,54.1237670548916,5,0
U02541,-1.2438754489764903,2.0699991691931707,C,0.5092791615316172,0,0
U02542,0.8777709328101616,-0.010178606622033532,C,36.39466816522769,2,0
U02543,-0.10444069846588293,0.5324380738159129,B,33.79916231230281,4,1
U02544,-0.7111123268379488,-0.9140632306001516,C,42.12085823566094,3,0
U02545,-0.3387490769956028,-0.9234920012654422,C,84.9687320746277,1,1
U02546,-0.8688440637246928,1.5178427378421544,A,60.769311672479795,1,0
U02547,-1.101154760357256,-0.5401789196672264,C,16.529010811511146,3,0
U02548,0.7495013847969683,1.2237795497562551,A,74.4870055241044,2,0
U02549,1.6990594746630532,-0.16973171733289927,C,55.11132022470946,3,0
U02550,-0.6846510149701003,0.8168123862828186,A,44.937410255258236,4,0
U02551,-0.9164104964237495,2.07115114683321,B,54.774475501765274,3,0
U02552,0.135587538384029,-1.8825861789637164,B,63.37769119037642,2,0
U02553,1.6807019999503114,1.2406260996964957,A,20.421812379790396,2,0
U02554,0.0452872039808236,1.7349414956474087,B,85.50713988981664,1,0
U02555,-0.268671206259794,1.4753837827851217,A,95.2811147621128,3,0
U02556,0.7026479984918842,1.397326894209951,A,83.37223994292366,3,0
U02557,0.9513421670330621,1.007701561357287,C,7.032451689028041,5,1
U02558,-0.5849031506503188,-0.43115258897772923,C,38.05318753069953,4,0
U02559,0.8644962639484329,0.11109999665273078,B,27.271149176250898,1,0
U02560,0.06410529670877664,-0.017448438158682765,B,56.64839172914861,0,0
U02561,-1.0659259250492719,0.09250540461285578,A,43.30389521183077,4,0
U02562,0.5938587684800497,1.091635610722709,A,35.57852936734991,3,0
U02563,-0.8292012955045013,-0.2189908511955206,C,88.39709762370558,5,0
U02564,1.0364423499495927,-2.1957966941227083,A,0.31233213169767904,2,0
U02565,-0.3296036989947864,0.4852123421870255,C,99.39909132390059,3,0
U02566,0.2136802873292646,-0.4002689160383332,A,74.22579323620833,5,0
U02567,-0.03695380130494885,0.9669338009787118,B,95.14942018197283,2,0
U02568,-0.6256611310518037,0.1987456983711941,A,45.58650169032698,3,1
U02569,-2.6447811143063693,-0.9578043664518427,B,91.42954848693253,6,0
U02570,-0.9027068571374065,-0.4870171936865234,A,17.366415236614387,1,1
U02571,-1.0137725055454618,0.055754525519152644,A,44.28615743618782,3,0
U02572,-1.4828947930074838,-1.0223286125147617,A,57.00158426277794,2,0
U02573,-1.8098113243646816,0.15039460146047504,C,10.27542967016718,3,0
U02574,0.5465584477169413,-1.0023396105356106,A,6.239638404858638,1,0
U02575,-0.3087080763669814,-0.286685043998247,B,80.8074081333059,2,0
U02576,-2.3118449483883476,-0.9543142490024934,B,80.36575965219897,3,0
U02577,0.5271834847678017,-0.5777013105219818,A,79.21996779816692,2,1
U02578,-2.216299825197536,-1.14090838517506,C,32.07632527972943,3,0
U02579,0.023008819504841713,0.20889401748269132,A,50.60261932997091,2,0
U02580,-0.36314749102721827,-0.09048224591243754,C,27.44838913845573,5,0
U02581,0.4014402102651991,1.0001514851939144,B,89.81841807073859,1,1
U02582,0.8246646984604089,0.27736819483499536,A,26.45718869271354,1,0
U02583,1.3054813140900348,-0.5403173581091882,C,64.27642663357317,1,0
U02584,0.7496298459367302,0.439118206234045,A,74.51440632790148,6,0
U02585,-0.34284408479025974,1.55902667172156,A,51.86261459458286,5,0
U02586,-1.5362862153475527,1.372480198329851,B,95.27809247696293,4,0
U02587,-0.1389905678308288,-0.8490555892890995,A,67.30302624165313,3,0
U02588,0.3293857532246039,-0.5120079170192882,A,63.55081327631494,3,0
U02589,0.21699302217432373,3.1122612898426683,A,62.41897025035057,1,0
U02590,-1.412228546835743,-0.8452912364391469,B,21.64111432548563,5,0
U02591,0.2087232889874972,0.2688750033987322,C,73.27883361273675,5,0
U02592,-0.3495010870005354,0.06062841401628652,B,54.93055991148956,3,0
U02593,1.9060858943890853,-0.5532573275226945,B,92.20097727848783,1,1
U02594,0.44346307546417235,1.672818219387944,A,42.21561114238158,5,0
U02595,0.13929734364512023,0.08796689526116643,A,48.71253807464772,5,1
U02596,1.201484737573643,-1.214617322784812,C,91.42804520708101,6,0
U02597,2.0032787585853353,0.04643097292665097,A,25.19933071242627,6,0
U02598,1.0382412207739504,0.11234940969934781,C,59.302228552885516,2,0
U02599,-0.4020164458731871,1.3637570075254553,A,23.222058958875024,1,1
U02600,0.227530765618404,0.9437443169346519,B,10.618180739696093,3,1
U02601,0.5759040047824466,0.5928110621276453,B,81.55070910467647,3,0
U02602,-0.7235796604016339,1.8723820151296717,C,5.657795707004443,2,0
U02603,1.3978278285734465,0.4467391831550233,B,67.10675068747358,1,0
U02604,-1.9155906714241584,0.3721994337147909,A,87.45446360692493,4,0
U02605,-0.5762361359092291,0.390621089600977,A,59.590673896134525,1,0
U02606,-1.1837430273928211,-1.8063852176211035,B,17.814653417367133,2,0
U02607,-0.2778965578303743,-1.2376921813318975,C,98.80276255779965,7,0
U02608,-0.4496977115060279,0.4508959765982387,B,86.41062350109274,1,0
U02609,-0.09858791623314177,-0.1595618086299156,B,20.325337405236464,6,0
U02610,0.5910064711002588,-0.4845069851326899,C,46.63383317098974,1,0
U02611,-0.8029187834617156,0.3310118553357433,A,11.73531511512077,3,0
U02612,0.30084033416043027,1.6368587374503596,B,85.1922451971914,2,0
U02613,-2.0092337588641787,1.550274732714504,B,34.00044691612089,2,0
U02614,0.22692462444563258,-1.9260194607468883,C,92.7060619195238,4,0
U02615,0.6337173060716413,0.8558329250221421,A,69.14989213415403,3,0
U02616,0.2738726111662492,-0.5386423702845345,B,16.158098830991364,2,0
U02617,0.4523329319525999,0.8640227656038811,B,8.522498814478684,4,1
U02618,0.24448913528871094,-1.358758663965002,B,21.21733661484043,5,0
U02619,-1.0558045197180663,0.09696921203215211,C,3.4603811871634305,4,1
U02620,-1.5727800076522047,0.5773180605844714,C,56.93755374787888,6,0
U02621,-0.8383021278879097,1.6627629578294423,A,87.67505240534071,6,0
U02622,-0.009336239511134173,0.38295112197884645,C,16.161138025477882,4,0
U02623,-1.6498113587200847,-0.47783650990337373,B,33.165600638413075,2,0
U02624,-1.1516216041568537,0.5176538765424519,C,30.395366183425754,1,0
U02625,-1.2521608998871263,-2.1054215498744977,B,27.823264937764215,4,0
U02626,-0.013923151137922252,-0.4705296772519,B,22.190269409028886,4,0
U02627,0.7937687097414668,1.6772160363227535,C,35.68236425430763,4,1
U02628,-1.1881692590750172,1.1994227120087257,B,27.239301357291644,4,0
U02629,-1.5260962824809698,1.7589666098849275,B,65.07307778709782,5,0
U02630,-0.07307117416524062,1.826982486897336,C,80.38146983513727,4,0
U02631,-2.5110040708969534,2.002175389990541,B,78.87033267228203,1,0
U02632,0.20849475771714387,1.4379393154436515,B,62.497657014086236,4,1
U02633,-1.478085267542962,-0.8795623052336368,A,56.451197643348664,2,0
U02634,-1.0364912400290724,-0.12030458172041329,B,47.031139018737775,3,1
U02635,-1.2013797609798105,0.041461214180242255,B,59.407461479359824,7,0
U02636,-0.7399783005173871,0.8174892493895615,B,14.571133890591781,6,1
U02637,1.5486533412975825,0.3556109089332438,A,40.22505572877767,2,0
U02638,0.039148597291173794,-0.9510127668280495,B,56.56966620677824,1,0
U02639,-0.07204301143067858,0.8146730250133024,B,36.06669313832679,2,0
U02640,0.32356703018409516,-0.049950463816886836,B,5.575922438802239,4,0
U02641,-1.3030027565450506,0.12364619788755378,B,73.00171918628683,2,0
U02642,0.9828083749522796,0.9011868378219957,C,30.74975311418764,8,1
U02643,0.4945133393192733,-0.489080861943732,A,34.62004551245178,1,1
U02644,-1.836381684931769,1.164419676330366,A,6.7597296419226405,0,0
U02645,-1.6902886355081275,-0.821012408307931,A,59.28286261335586,5,1
U02646,-0.7319414515514756,0.50120593376143,C,90.16547160520739,3,1
U02647,-0.058009813950891866,0.6372845380402,A,76.92036253519589,4,1
U02648,1.2886611040871339,-0.1913731851506098,B,87.31441580382236,4,0
U02649,1.3843786199236023,-0.4363658414537112,B,49.79444709271953,0,1
U02650,-0.08564686175301872,1.5690016651848464,C,3.2415593991090286,1,0
U02651,-0.5916588742764932,1.655477134837363,A,32.46725333845058,3,0
U02652,0.9600385161258557,0.918914862446197,C,42.423032759598925,2,0
U02653,0.9433136992859722,0.38638166994912726,A,0.3793114291204658,3,0
U02654,1.5207896450433003,1.8706660174869065,C,49.2336603086161,6,0
U02655,0.08070925263759865,0.11309734443237819,C,90.87713254599909,1,0
U02656,-1.0196661715821904,2.0760408887300805,B,61.975683477729945,5,0
U02657,-1.509048652614799,1.9762326778687493,C,55.69561141175791,3,0
U02658,0.38323139010054064,2.1103477494489082,C,89.35887561865934,3,0
U02659,-0.5637938273534521,0.5986781187827559,B,10.430093228196702,5,0
U02660,-0.5638398127222273,-1.6502348161368934,C,24.253945493036134,2,0
U02661,-0.9497272752465018,-0.38808757498733965,B,28.06807141360308,1,0
U02662,-0.9991564190480894,-1.0170885625539232,C,12.583360867802984,5,0
U02663,0.0669123600615625,0.7447171860234013,B,6.495047467267378,4,0
U02664,-0.22143626906850908,0.7279217151754228,A,72.43858485232123,3,0
U02665,0.1756755338891518,-0.515487145638756,A,34.413828032533864,3,0
U02666,-0.5546613176317503,0.47583209767779067,B,99.69916064682823,5,0
U02667,0.3053910552152716,3.0652476645362663,B,72.02349002776234,5,1
U02668,1.8375574546514801,2.070650080471167,B,7.672899764567709,1,0
U02669,-0.528606183566638,-0.181835950676291,C,63.5683317624301,4,0
U02670,-0.014056857935612928,-0.03499676780309932,A,1.5464421008599571,2,0
U02671,1.2811224637592058,0.8427585444175641,B,86.66800594479956,2,0
U02672,-0.3720919424346952,1.6618635980448022,C,16.66733593668077,3,0
U02673,0.2949277947137656,0.8668887553336339,A,43.800622591955495,7,0
U02674,-0.2642031969599876,-2.0358347335947355,B,50.085948767064224,2,0
U02675,-1.5289689114667218,0.43385960533953494,C,35.548911211298794,4,0
U02676,0.7948771781427112,0.7008815340901309,B,33.42514067464696,3,1
U02677,0.8964126688399036,-0.3946090014287093,A,56.80842098104626,3,0
U02678,-0.3997429290808723,-1.5528060817783007,C,4.326240090902234,5,0
U02679,0.31171927708743846,0.15603470180375745,A,61.287131175210384,2,0
U02680,0.46539212505934063,1.5818765083786779,A,3.2838408753005477,5,1
U02681,0.25374292156158007,-0.6951509058904877,B,19.624746746337195,1,1
U02682,1.4566145558992365,-0.5649561162727718,C,58.403924500415926,3,0
U02683,1.4293644569542845,-0.5761537483849003,B,90.48024824420888,4,0
U02684,0.9834875339342198,-0.8012732662391978,B,61.71938276935276,2,0
U02685,-2.418946361982363,-0.177850708162401,B,10.528057050308137,2,0
U02686,0.4181812438590443,0.3239278769769629,C,5.122518570943024,5,0
U02687,1.6391720593493129,0.622203397540423,A,62.33390394253501,4,0
U02688,-1.5526319189558795,-0.38495457725583926,C,72.41205163121565,2,0
U02689,-0.505621787229388,-0.568743048173287,A,44.86137646334763,3,0
U02690,-0.42391978133386815,-1.075736109665907,A,75.26822133442734,3,0
U02691,-0.4134485215485627,0.8380847545368006,C,44.57015848732095,5,0
U02692,-0.2559359840530697,-0.1619195840844351,A,75.5888168122118,1,0
U02693,-0.13187045757769322,-0.8437130307556164,A,43.07440817778928,1,0
U02694,-0.6515050295118864,1.1763801212340892,C,8.393560227054165,2,0
U02695,1.296602031655995,-0.7642002697709676,A,18.90333084684126,3,0
U02696,-0.4680311965035645,-0.08207060230812054,A,97.80057521035718,6,0
U02697,0.24753517752149679,-1.2684925323853566,A,25.358176409224708,3,0
U02698,0.3133757519509423,-0.7996293335951731,B,57.6598310393795,1,1
U02699,-1.4978668103602741,0.47845818605437856,C,87.03398349058288,2,0
U02700,-0.5570767132792809,-0.13379705756008603,A,8.722546183649971,1,0
U02701,0.909334447116549,0.04137980389417825,A,59.760599922920356,2,0
U02702,-1.0827450113077712,1.433730877515763,A,76.07508812495844,4,0
U02703,1.010675123963538,-1.0589487914473794,B,85.11837814340159,4,1
U02704,-0.5705262231178204,-0.35080915044734595,B,13.611384362069956,2,0
U02705,0.6007105980665174,-1.3529414411308973,B,98.28848391755687,1,0
U02706,-0.1587133868193668,-1.6250897401609734,C,59.494797598933836,0,0
U02707,0.6404822987473304,-1.2271843386815304,A,30.180307292355057,4,0
U02708,-1.3464689780253798,-0.8868310407652266,B,54.36434101201192,3,0
U02709,-0.6440609788263909,0.5579773243246627,B,86.93491021749796,5,0
U02710,-0.8284678922283492,0.1713455867966455,B,34.14697527343902,1,0
U02711,2.219625478806794,-0.06704885748178381,B,4.863444740171163,5,0
U02712,1.027359833357841,0.9280282524406649,C,45.27529199327029,1,0
U02713,0.7954118618872559,-1.59960217065714,C,96.51659495554327,4,0
U02714,0.2806504851872185,1.0417094637367972,C,90.14838448755755,6,0
